customer_id,company_name,industry,contract_value,monthly_recurring_revenue,tenure_months,product_usage_score,support_ticket_count,unresolved_ticket_count,payment_delay_days,nps_score,contract_type,last_login_days,onboarding_completed,account_health_score,churn
CUST-0416,Civic Labs 1415,SaaS,34269.0,2855.75,29,60.3,3,0,3.0,31.0,monthly,11.0,True,75.0,0
CUST-0417,Harbour Labs 1416,Logistics,61867.0,5155.58,33,100.0,6,1,16.0,32.0,annual,7.0,True,93.0,0
CUST-0418,Atlas Systems 1417,FinTech,24170.0,2014.17,72,71.2,5,4,2.0,-10.0,monthly,17.0,True,64.4,0
CUST-0419,Atlas Cloud 1418,Retail,39543.0,3295.25,22,33.5,7,2,4.0,31.0,annual,20.0,True,54.0,1
CUST-0420,Vertex Analytics 1419,Professional Services,16446.0,1370.5,15,49.0,6,1,17.0,-11.0,multi-year,7.0,True,64.6,1
CUST-0421,Bright Works 1420,Logistics,24747.0,2062.25,69,35.7,6,2,14.0,68.0,annual,5.0,False,47.5,0
CUST-0422,Harbour Systems 1421,SaaS,8650.0,720.83,12,67.3,7,1,5.0,100.0,annual,6.0,True,83.7,0
CUST-0423,Summit Analytics 1422,Education,5213.0,434.42,3,64.8,6,4,13.0,44.0,monthly,31.0,True,61.4,1
CUST-0424,Northstar Systems 1423,Professional Services,52049.0,4337.42,32,58.6,3,3,11.0,6.0,multi-year,19.0,True,61.6,1
CUST-0425,Harbour Partners 1424,Manufacturing,13501.0,1125.08,30,100.0,8,0,8.0,-58.0,monthly,10.0,False,70.4,0
CUST-0426,Atlas Systems 1425,HealthTech,19558.0,1629.83,45,76.9,5,1,6.0,-29.0,monthly,27.0,True,69.6,0
CUST-0427,Pioneer Group 1426,Education,10193.0,849.42,64,80.1,7,4,12.0,81.0,monthly,7.0,False,64.3,0
CUST-0428,Bright Systems 1427,Education,10027.0,835.58,68,50.2,5,1,3.0,-7.0,monthly,12.0,True,63.9,0
CUST-0429,Summit Cloud 1428,FinTech,23821.0,1985.08,22,49.0,10,1,12.0,15.0,annual,4.0,False,52.0,0
CUST-0430,Atlas Labs 1429,SaaS,16144.0,1345.33,71,67.7,5,1,10.0,50.0,annual,27.0,True,72.3,0
CUST-0431,Summit Digital 1430,FinTech,35052.0,2921.0,46,70.1,4,1,11.0,78.0,annual,6.0,True,83.1,0
CUST-0432,Harbour Cloud 1431,SaaS,36930.0,3077.5,6,33.6,1,1,4.0,21.0,monthly,7.0,True,60.1,1
CUST-0433,Atlas Works 1432,Education,33678.0,2806.5,68,63.8,2,2,22.0,14.0,monthly,17.0,True,68.1,0
CUST-0434,Pioneer Cloud 1433,HealthTech,31794.0,2649.5,11,67.3,5,0,5.0,30.0,annual,1.0,True,81.7,0
CUST-0435,Vertex Analytics 1434,Manufacturing,81181.0,6765.08,43,63.1,6,4,5.0,7.0,monthly,4.0,True,66.5,0
CUST-0436,Vertex Digital 1435,FinTech,12742.0,1061.83,58,52.4,3,3,7.0,8.0,annual,22.0,True,57.8,0
CUST-0437,Harbour Digital 1436,Professional Services,25888.0,2157.33,19,57.3,4,2,14.0,42.0,monthly,6.0,True,71.2,1
CUST-0438,Civic Group 1437,Logistics,59450.0,4954.17,21,63.8,5,4,10.0,34.0,annual,56.0,True,51.6,0
CUST-0439,Civic Cloud 1438,FinTech,65198.0,5433.17,35,68.6,6,2,2.0,100.0,annual,15.0,True,78.8,0
CUST-0440,Bright Systems 1439,Manufacturing,9944.0,828.67,64,77.9,5,2,8.0,43.0,annual,2.0,False,66.5,0
CUST-0441,Summit Works 1440,Logistics,21620.0,1801.67,17,86.5,4,1,9.0,67.0,monthly,36.0,True,79.8,0
CUST-0442,Bright Partners 1441,Retail,69611.0,5800.92,49,61.7,9,1,23.0,-8.0,monthly,15.0,True,68.3,0
CUST-0443,Northstar Digital 1442,HealthTech,38394.0,3199.5,34,58.8,4,1,7.0,46.0,multi-year,11.0,False,57.1,0
CUST-0444,Harbour Group 1443,Manufacturing,30844.0,2570.33,9,74.9,1,0,13.0,3.0,monthly,15.0,True,78.1,0
CUST-0445,Summit Cloud 1444,Professional Services,23101.0,1925.08,52,78.0,3,3,48.0,41.0,annual,2.0,True,79.9,0
CUST-0446,Northstar Cloud 1445,SaaS,20565.0,1713.75,61,59.2,5,3,20.0,51.0,annual,13.0,True,68.0,0
CUST-0447,Civic Systems 1446,Retail,32917.0,2743.08,42,81.2,5,3,3.0,30.0,annual,6.0,True,79.1,0
CUST-0448,Pioneer Cloud 1447,Logistics,22547.0,1878.92,14,84.6,5,5,15.0,100.0,annual,12.0,True,79.9,0
CUST-0449,Bright Cloud 1448,Professional Services,26113.0,2176.08,13,90.3,5,0,12.0,77.0,annual,9.0,True,94.2,0
CUST-0450,Atlas Partners 1449,Retail,28425.0,2368.75,32,99.0,3,2,6.0,68.0,multi-year,14.0,True,90.8,0
CUST-0451,Atlas Digital 1450,Logistics,16737.0,1394.75,37,51.4,6,4,15.0,54.0,monthly,10.0,True,63.1,1
CUST-0452,Pioneer Analytics 1451,Logistics,39046.0,3253.83,41,67.3,6,1,3.0,88.0,annual,8.0,True,82.0,0
CUST-0453,Atlas Systems 1452,Manufacturing,206896.0,17241.33,19,67.2,5,3,5.0,-21.0,monthly,5.0,True,68.1,1
CUST-0454,Atlas Systems 1453,FinTech,7755.0,646.25,37,65.2,8,1,7.0,75.0,annual,2.0,True,81.8,0
CUST-0455,Civic Systems 1454,Professional Services,33752.0,2812.67,22,55.3,9,0,6.0,-6.0,annual,2.0,False,56.3,0
CUST-0456,Civic Labs 1455,Professional Services,15802.0,1316.83,50,40.3,5,3,14.0,9.0,monthly,4.0,True,58.2,1
CUST-0457,Pioneer Digital 1456,HealthTech,40303.0,3358.58,58,68.7,6,2,8.0,47.0,annual,21.0,True,72.0,0
CUST-0458,Civic Labs 1457,SaaS,27794.0,2316.17,48,53.2,5,0,6.0,70.0,multi-year,5.0,True,77.1,0
CUST-0459,Harbour Cloud 1458,Education,45858.0,3821.5,2,68.5,3,1,20.0,-11.0,monthly,7.0,False,58.0,1
CUST-0460,Bright Labs 1459,FinTech,61258.0,5104.83,72,52.7,5,1,14.0,11.0,annual,7.0,True,68.4,0
CUST-0461,Pioneer Group 1460,SaaS,30782.0,2565.17,3,47.2,4,2,2.0,31.0,annual,9.0,True,64.3,0
CUST-0462,Northstar Partners 1461,HealthTech,59423.0,4951.92,72,71.2,3,3,2.0,22.0,monthly,18.0,True,69.5,0
CUST-0463,Pioneer Cloud 1462,SaaS,5213.0,434.42,4,69.7,8,3,6.0,57.0,monthly,10.0,True,74.6,0
CUST-0464,Harbour Group 1463,Manufacturing,81905.0,6825.42,38,77.4,3,1,2.0,100.0,monthly,23.0,True,82.8,0
CUST-0465,Summit Digital 1464,FinTech,34980.0,2915.0,9,100.0,1,1,17.0,42.0,multi-year,4.0,True,94.9,0
CUST-0466,Vertex Labs 1465,Logistics,57210.0,4767.5,8,72.0,6,0,5.0,3.0,monthly,22.0,True,74.4,0
CUST-0467,Summit Systems 1466,HealthTech,11454.0,954.5,50,75.7,5,0,13.0,-16.0,monthly,33.0,True,70.7,0
CUST-0468,Northstar Labs 1467,Professional Services,15040.0,1253.33,53,47.6,4,3,15.0,17.0,monthly,12.0,True,59.7,0
CUST-0469,Civic Cloud 1468,HealthTech,29797.0,2483.08,10,43.8,2,2,1.0,-4.0,monthly,5.0,True,60.9,0
CUST-0470,Vertex Group 1469,Logistics,26584.0,2215.33,71,95.5,0,0,5.0,44.0,annual,18.0,True,90.7,0
CUST-0471,Bright Partners 1470,SaaS,32799.0,2733.25,24,50.4,4,1,7.0,43.0,monthly,13.0,True,68.1,0
CUST-0472,Vertex Works 1471,Education,57478.0,4789.83,24,48.2,3,1,11.0,12.0,annual,16.0,True,63.3,1
CUST-0473,Northstar Labs 1472,Manufacturing,7819.0,651.58,23,66.3,9,0,17.0,95.0,annual,24.0,True,79.2,0
CUST-0474,Civic Partners 1473,Manufacturing,53193.0,4432.75,34,65.4,4,1,37.0,3.0,multi-year,9.0,True,73.1,1
CUST-0475,Civic Labs 1474,SaaS,27060.0,2255.0,14,50.8,3,0,27.0,24.0,monthly,8.0,False,54.8,1
CUST-0476,Atlas Labs 1475,Education,23327.0,1943.92,32,61.5,2,1,8.0,50.0,multi-year,63.0,True,58.5,0
CUST-0477,Northstar Analytics 1476,Education,9607.0,800.58,16,89.1,5,2,8.0,58.0,annual,19.0,True,83.5,0
CUST-0478,Vertex Group 1477,FinTech,38259.0,3188.25,5,52.5,2,1,25.0,71.0,monthly,27.0,True,66.9,0
CUST-0479,Vertex Labs 1478,SaaS,4965.0,413.75,28,41.9,2,2,9.0,43.0,annual,23.0,False,42.1,1
CUST-0480,Pioneer Systems 1479,FinTech,42356.0,3529.67,49,84.0,2,2,5.0,64.0,multi-year,27.0,True,78.9,0
CUST-0481,Bright Works 1480,Retail,9467.0,788.92,56,75.9,3,2,18.0,5.0,monthly,16.0,True,73.4,0
CUST-0482,Vertex Systems 1481,Education,27929.0,2327.42,27,55.8,5,3,11.0,59.0,multi-year,25.0,True,63.0,0
CUST-0483,Civic Systems 1482,Retail,24750.0,2062.5,24,38.5,4,3,2.0,59.0,annual,7.0,True,60.8,1
CUST-0484,Harbour Works 1483,Education,61003.0,5083.58,57,53.6,4,3,7.0,79.0,annual,2.0,True,71.6,0
CUST-0485,Harbour Group 1484,Manufacturing,23741.0,1978.42,50,66.0,4,3,2.0,-29.0,multi-year,6.0,True,66.5,1
CUST-0486,Summit Cloud 1485,HealthTech,16549.0,1379.08,61,88.0,3,3,0.0,-3.0,annual,11.0,True,77.7,0
CUST-0487,Summit Cloud 1486,Retail,18871.0,1572.58,66,48.3,8,1,29.0,56.0,multi-year,10.0,True,69.3,1
CUST-0488,Bright Group 1487,Professional Services,65579.0,5464.92,60,65.5,3,3,9.0,-62.0,annual,13.0,False,44.9,1
CUST-0489,Northstar Analytics 1488,Education,39160.0,3263.33,68,79.2,12,2,7.0,45.0,annual,7.0,True,81.6,0
CUST-0490,Summit Labs 1489,Professional Services,20539.0,1711.58,31,24.1,6,1,6.0,64.0,annual,1.0,False,45.5,1
CUST-0491,Bright Analytics 1490,Logistics,22799.0,1899.92,30,85.6,8,3,9.0,8.0,monthly,9.0,False,62.2,1
CUST-0492,Pioneer Works 1491,Education,8982.0,748.5,24,45.7,4,2,6.0,13.0,annual,3.0,False,48.0,1
CUST-0493,Harbour Cloud 1492,Education,35310.0,2942.5,18,73.0,4,0,3.0,-9.0,annual,12.0,True,77.2,0
CUST-0494,Northstar Works 1493,Professional Services,7849.0,654.08,55,71.4,5,0,6.0,10.0,monthly,17.0,True,76.4,0
CUST-0495,Vertex Labs 1494,Retail,45536.0,3794.67,52,86.5,5,3,23.0,11.0,monthly,9.0,True,78.9,0
CUST-0496,Vertex Digital 1495,Manufacturing,29438.0,2453.17,58,76.9,4,1,17.0,5.0,annual,4.0,True,80.5,0
CUST-0497,Civic Analytics 1496,FinTech,143038.0,11919.83,13,24.2,2,1,6.0,3.0,monthly,13.0,True,51.9,0
CUST-0498,Civic Digital 1497,Retail,12455.0,1037.92,36,52.9,7,1,31.0,19.0,monthly,65.0,True,51.6,1
CUST-0499,Civic Partners 1498,Logistics,25038.0,2086.5,17,69.5,6,3,8.0,18.0,annual,19.0,True,68.0,0
CUST-0500,Civic Labs 1499,Manufacturing,94731.0,7894.25,65,63.5,4,3,4.0,92.0,annual,20.0,True,71.4,0
CUST-0501,Pioneer Systems 1500,FinTech,61943.0,5161.92,20,75.6,4,3,11.0,15.0,annual,8.0,True,74.4,0
CUST-0502,Atlas Systems 1501,SaaS,16525.0,1377.08,12,81.2,11,0,26.0,40.0,annual,6.0,True,87.5,0
CUST-0503,Harbour Digital 1502,Logistics,31470.0,2622.5,42,78.0,8,1,22.0,8.0,multi-year,27.0,True,73.5,0
CUST-0504,Pioneer Systems 1503,Education,26941.0,2245.08,64,63.1,5,1,4.0,8.0,annual,1.0,True,75.1,0
CUST-0505,Harbour Partners 1504,Retail,32773.0,2731.08,67,33.8,6,1,3.0,-30.0,monthly,7.0,True,55.6,1
CUST-0506,Vertex Works 1505,Manufacturing,16497.0,1374.75,8,58.8,3,2,6.0,-25.0,monthly,38.0,True,55.0,1
CUST-0507,Bright Labs 1506,Professional Services,25273.0,2106.08,25,74.5,8,3,13.0,-13.0,annual,12.0,True,70.0,0
CUST-0508,Vertex Works 1507,HealthTech,8790.0,732.5,12,47.4,3,0,16.0,34.0,monthly,3.0,True,71.8,0
CUST-0509,Atlas Systems 1508,Retail,29572.0,2464.33,23,78.4,3,0,20.0,65.0,annual,17.0,True,84.7,0
CUST-0510,Harbour Labs 1509,HealthTech,36865.0,3072.08,39,83.4,5,3,10.0,-33.0,multi-year,9.0,True,73.4,0
CUST-0511,Atlas Digital 1510,Logistics,22944.0,1912.0,21,69.3,5,2,10.0,9.0,monthly,2.0,False,59.4,1
CUST-0512,Northstar Systems 1511,SaaS,8686.0,723.83,6,11.9,6,1,10.0,-18.0,monthly,15.0,False,27.5,1
CUST-0513,Pioneer Digital 1512,Education,53743.0,4478.58,38,44.0,11,3,18.0,19.0,multi-year,13.0,True,57.8,0
CUST-0514,Summit Digital 1513,Education,34723.0,2893.58,5,100.0,4,3,16.0,65.0,annual,13.0,True,88.9,0
CUST-0515,Bright Analytics 1514,Logistics,16184.0,1348.67,18,57.2,9,2,4.0,13.0,monthly,18.0,True,64.5,0
CUST-0516,Summit Works 1515,FinTech,22105.0,1842.08,2,31.3,5,1,14.0,26.0,multi-year,4.0,True,60.5,0
CUST-0517,Northstar Systems 1516,Logistics,9410.0,784.17,8,89.2,3,1,18.0,77.0,multi-year,16.0,True,88.8,0
CUST-0518,Vertex Works 1517,FinTech,13124.0,1093.67,32,67.2,3,1,19.0,44.0,annual,14.0,False,59.9,0
CUST-0519,Civic Digital 1518,Manufacturing,18463.0,1538.58,62,86.9,4,1,11.0,2.0,annual,27.0,False,61.2,1
CUST-0520,Bright Digital 1519,Professional Services,63570.0,5297.5,56,72.0,4,0,11.0,33.0,monthly,7.0,True,82.2,0
CUST-0521,Summit Digital 1520,Retail,17195.0,1432.92,9,75.3,5,0,8.0,-0.0,monthly,30.0,True,72.9,0
CUST-0522,Vertex Systems 1521,HealthTech,42115.0,3509.58,4,73.5,0,0,9.0,42.0,annual,23.0,False,62.2,0
CUST-0523,Bright Works 1522,HealthTech,18457.0,1538.08,26,79.6,6,1,28.0,46.0,annual,11.0,True,83.1,0
CUST-0524,Civic Systems 1523,Education,32002.0,2666.83,48,100.0,6,1,9.0,-18.0,annual,13.0,True,86.4,0
CUST-0525,Summit Digital 1524,Retail,24368.0,2030.67,55,84.5,3,3,5.0,34.0,multi-year,1.0,True,82.7,0
CUST-0526,Vertex Systems 1525,Retail,49570.0,4130.83,60,38.6,3,0,11.0,24.0,monthly,13.0,True,63.3,0
CUST-0527,Harbour Systems 1526,Logistics,18502.0,1541.83,26,75.0,6,0,15.0,47.0,annual,22.0,True,79.8,0
CUST-0528,Atlas Analytics 1527,HealthTech,8948.0,745.67,13,87.5,5,4,18.0,56.0,monthly,10.0,False,64.6,1
CUST-0529,Harbour Systems 1528,Logistics,10225.0,852.08,3,88.6,4,3,3.0,44.0,multi-year,27.0,True,76.7,0
CUST-0530,Bright Systems 1529,Logistics,18540.0,1545.0,12,59.3,5,0,24.0,18.0,monthly,18.0,True,71.0,0
CUST-0531,Bright Analytics 1530,Professional Services,11222.0,935.17,6,88.0,9,2,15.0,60.0,annual,46.0,True,74.0,0
CUST-0532,Civic Partners 1531,HealthTech,35852.0,2987.67,63,83.7,1,1,23.0,-2.0,annual,7.0,True,82.1,0
CUST-0533,Summit Partners 1532,HealthTech,19418.0,1618.17,21,100.0,9,1,2.0,-17.0,annual,20.0,False,68.2,0
CUST-0534,Civic Group 1533,Retail,141807.0,11817.25,60,53.5,2,0,19.0,-81.0,annual,3.0,True,64.4,1
CUST-0535,Northstar Partners 1534,Professional Services,7971.0,664.25,41,57.9,6,2,3.0,26.0,annual,11.0,True,68.4,0
CUST-0536,Northstar Labs 1535,HealthTech,31025.0,2585.42,40,61.5,3,0,7.0,0.0,annual,18.0,True,70.4,0
CUST-0537,Northstar Partners 1536,Manufacturing,12215.0,1017.92,34,58.2,4,1,15.0,42.0,annual,21.0,True,69.1,0
CUST-0538,Pioneer Group 1537,FinTech,19046.0,1587.17,60,51.0,2,0,3.0,-39.0,multi-year,9.0,False,48.9,0
CUST-0539,Summit Works 1538,Professional Services,29703.0,2475.25,5,17.3,8,1,5.0,6.0,annual,29.0,True,43.5,1
CUST-0540,Civic Labs 1539,FinTech,5283.0,440.25,8,59.2,7,3,2.0,44.0,annual,33.0,True,60.6,0
CUST-0541,Summit Systems 1540,SaaS,31754.0,2646.17,32,73.6,4,3,15.0,-7.0,monthly,7.0,False,55.8,0
CUST-0542,Summit Works 1541,FinTech,101929.0,8494.08,30,58.1,7,1,4.0,42.0,annual,11.0,True,72.4,0
CUST-0543,Harbour Partners 1542,HealthTech,19586.0,1632.17,40,100.0,6,1,9.0,9.0,annual,10.0,True,89.9,0
CUST-0544,Civic Partners 1543,HealthTech,32269.0,2689.08,54,67.2,4,3,12.0,27.0,annual,8.0,True,71.4,0
CUST-0545,Civic Group 1544,Education,55130.0,4594.17,43,90.2,5,2,11.0,48.0,monthly,32.0,True,78.7,0
CUST-0546,Summit Works 1545,FinTech,23986.0,1998.83,20,71.7,4,3,10.0,60.0,multi-year,31.0,True,68.7,0
CUST-0547,Summit Partners 1546,Manufacturing,17914.0,1492.83,25,81.9,4,2,10.0,31.0,annual,10.0,True,80.7,0
CUST-0548,Bright Analytics 1547,Professional Services,5470.0,455.83,55,72.0,3,0,2.0,0.0,annual,20.0,True,74.8,0
CUST-0549,Atlas Analytics 1548,Professional Services,42138.0,3511.5,16,91.6,4,1,7.0,12.0,monthly,27.0,True,80.3,0
CUST-0550,Bright Labs 1549,SaaS,24854.0,2071.17,37,68.0,7,2,10.0,50.0,multi-year,15.0,True,74.0,0
CUST-0551,Northstar Systems 1550,Education,13242.0,1103.5,40,75.9,2,1,9.0,-7.0,monthly,10.0,True,76.9,0
CUST-0552,Civic Group 1551,Manufacturing,29396.0,2449.67,55,73.6,5,5,8.0,22.0,monthly,7.0,True,69.3,0
CUST-0553,Pioneer Analytics 1552,Education,17880.0,1490.0,52,61.8,5,0,5.0,15.0,multi-year,21.0,True,70.9,0
CUST-0554,Harbour Works 1553,Retail,18585.0,1548.75,34,74.3,4,1,11.0,24.0,multi-year,4.0,True,80.9,0
CUST-0555,Harbour Cloud 1554,Logistics,41126.0,3427.17,23,100.0,9,1,13.0,-6.0,monthly,10.0,True,88.5,0
CUST-0556,Northstar Partners 1555,Professional Services,10542.0,878.5,28,62.1,6,4,6.0,-35.0,annual,9.0,True,60.5,1
CUST-0557,Summit Cloud 1556,SaaS,56001.0,4666.75,31,74.6,1,0,18.0,46.0,annual,3.0,True,85.9,0
CUST-0558,Summit Labs 1557,Logistics,10113.0,842.75,17,89.6,4,2,25.0,61.0,multi-year,12.0,True,86.4,0
CUST-0559,Harbour Digital 1558,Education,16918.0,1409.83,46,87.5,5,2,9.0,-33.0,annual,11.0,True,77.2,0
CUST-0560,Pioneer Cloud 1559,Education,103369.0,8614.08,16,67.2,4,1,4.0,41.0,annual,5.0,True,78.7,0
CUST-0561,Civic Works 1560,Professional Services,59228.0,4935.67,48,24.1,6,5,3.0,65.0,annual,31.0,True,41.3,0
CUST-0562,Pioneer Systems 1561,FinTech,28806.0,2400.5,55,76.3,6,2,7.0,48.0,annual,22.0,True,75.4,0
CUST-0563,Pioneer Cloud 1562,Manufacturing,13928.0,1160.67,70,27.0,4,0,9.0,14.0,annual,13.0,True,56.8,0
CUST-0564,Civic Works 1563,HealthTech,18574.0,1547.83,10,93.5,1,1,3.0,-4.0,annual,24.0,True,80.8,0
CUST-0565,Vertex Cloud 1564,Logistics,28319.0,2359.92,55,70.1,9,1,7.0,31.0,monthly,28.0,True,71.4,1
CUST-0566,Northstar Partners 1565,HealthTech,27619.0,2301.58,8,85.0,10,2,17.0,36.0,multi-year,32.0,True,75.1,0
CUST-0567,Harbour Digital 1566,HealthTech,25245.0,2103.75,25,50.8,6,2,1.0,31.0,multi-year,7.0,True,66.8,1
CUST-0568,Pioneer Digital 1567,HealthTech,26329.0,2194.08,14,39.1,5,2,10.0,22.0,annual,24.0,True,54.5,0
CUST-0569,Northstar Cloud 1568,SaaS,23154.0,1929.5,13,71.7,2,1,5.0,-9.0,monthly,11.0,True,74.3,0
CUST-0570,Pioneer Digital 1569,Professional Services,9805.0,817.08,14,66.4,6,4,9.0,42.0,monthly,15.0,True,67.5,1
CUST-0571,Civic Digital 1570,Logistics,18741.0,1561.75,5,58.2,7,2,26.0,44.0,annual,7.0,False,55.5,0
CUST-0572,Pioneer Analytics 1571,Manufacturing,51033.0,4252.75,60,68.5,4,0,8.0,35.0,monthly,12.0,True,79.0,0
CUST-0573,Pioneer Cloud 1572,Retail,10323.0,860.25,6,100.0,12,0,7.0,32.0,multi-year,24.0,True,89.7,0
CUST-0574,Civic Systems 1573,FinTech,23560.0,1963.33,30,82.0,7,0,14.0,85.0,annual,37.0,True,81.4,0
CUST-0575,Pioneer Group 1574,FinTech,15156.0,1263.0,51,85.9,7,3,11.0,7.0,annual,12.0,True,77.2,0
CUST-0576,Atlas Group 1575,Retail,29084.0,2423.67,72,82.2,6,3,10.0,72.0,multi-year,6.0,True,83.3,0
CUST-0577,Pioneer Labs 1576,Logistics,20495.0,1707.92,62,93.6,4,1,11.0,3.0,annual,41.0,True,75.7,0
CUST-0578,Northstar Analytics 1577,Professional Services,75673.0,6306.08,11,63.6,4,2,21.0,66.0,annual,7.0,True,76.0,0
CUST-0579,Pioneer Systems 1578,Logistics,38354.0,3196.17,72,30.0,6,2,17.0,70.0,annual,2.0,True,62.0,0
CUST-0580,Vertex Analytics 1579,FinTech,10740.0,895.0,48,63.6,6,4,7.0,18.0,annual,8.0,True,66.3,0
CUST-0581,Pioneer Cloud 1580,FinTech,43039.0,3586.58,14,81.6,7,1,25.0,84.0,annual,27.0,True,82.0,0
CUST-0582,Bright Digital 1581,Education,15642.0,1303.5,33,49.5,4,4,6.0,44.0,annual,6.0,True,62.6,0
CUST-0583,Summit Digital 1582,FinTech,17964.0,1497.0,67,63.8,3,1,10.0,-2.0,multi-year,4.0,True,73.6,0
CUST-0584,Civic Labs 1583,FinTech,33512.0,2792.67,29,54.5,4,0,10.0,15.0,annual,14.0,True,69.8,0
CUST-0585,Northstar Group 1584,Manufacturing,19068.0,1589.0,15,94.0,7,1,7.0,67.0,monthly,37.0,True,83.0,0
CUST-0586,Northstar Partners 1585,Logistics,50262.0,4188.5,64,80.5,3,0,23.0,59.0,annual,18.0,False,68.8,0
CUST-0587,Northstar Analytics 1586,SaaS,15644.0,1303.67,69,78.7,4,1,6.0,-8.0,annual,4.0,True,80.2,0
CUST-0588,Northstar Digital 1587,FinTech,17444.0,1453.67,71,78.2,6,3,8.0,23.0,monthly,51.0,False,45.7,0
CUST-0589,Pioneer Cloud 1588,Education,16993.0,1416.08,69,66.3,3,0,18.0,35.0,monthly,16.0,True,76.5,0
CUST-0590,Northstar Works 1589,Education,18107.0,1508.92,63,70.6,5,0,6.0,11.0,annual,25.0,True,73.4,0
CUST-0591,Pioneer Analytics 1590,Education,58072.0,4839.33,34,45.7,3,1,3.0,100.0,annual,3.0,True,74.4,0
CUST-0592,Vertex Analytics 1591,Logistics,41779.0,3481.58,15,27.6,2,2,10.0,36.0,multi-year,45.0,True,43.1,0
CUST-0593,Vertex Works 1592,HealthTech,89051.0,7420.92,45,69.7,6,1,3.0,26.0,monthly,9.0,True,77.2,0
CUST-0594,Pioneer Labs 1593,Logistics,131577.0,10964.75,17,72.8,4,2,3.0,68.0,monthly,3.0,True,82.0,0
CUST-0595,Vertex Partners 1594,Retail,13076.0,1089.67,35,88.8,6,3,1.0,16.0,annual,15.0,True,78.4,1
CUST-0596,Summit Cloud 1595,Education,28263.0,2355.25,48,95.3,7,1,1.0,62.0,multi-year,25.0,True,87.3,0
CUST-0597,Atlas Labs 1596,Professional Services,11810.0,984.17,69,95.3,4,0,1.0,-29.0,monthly,20.0,True,83.3,0
CUST-0598,Vertex Systems 1597,Education,15610.0,1300.83,22,49.0,7,0,27.0,13.0,monthly,20.0,True,64.9,0
CUST-0599,Northstar Labs 1598,SaaS,17308.0,1442.33,19,60.7,3,2,1.0,64.0,monthly,19.0,False,54.4,0
CUST-0600,Vertex Systems 1599,SaaS,12836.0,1069.67,54,75.6,6,1,3.0,81.0,annual,14.0,True,83.3,0
